timestamp,radiation_uSv_h,sensor_id,location,temperature_c,humidity_percent,is_anomaly,anomaly_type
2026-01-06 09:17:00,0.1561,RAD-001,Lab Room A,23.34,46.55,0,normal
2026-01-06 09:18:00,0.1262,RAD-001,Lab Room A,23.73,45.99,0,normal
2026-01-06 09:19:00,0.1271,RAD-001,Lab Room A,23.74,43.78,0,normal
2026-01-06 09:20:00,0.1479,RAD-001,Lab Room A,23.41,45.86,0,normal
2026-01-06 09:21:00,0.1431,RAD-001,Lab Room A,23.23,44.5,0,normal
2026-01-06 09:22:00,0.1291,RAD-001,Lab Room A,23.06,43.09,0,normal
2026-01-06 09:23:00,0.1421,RAD-001,Lab Room A,22.81,41.6,0,normal
2026-01-06 09:24:00,0.1489,RAD-001,Lab Room A,23.95,42.91,0,normal
2026-01-06 09:25:00,0.1369,RAD-001,Lab Room A,23.28,42.98,0,normal
2026-01-06 09:26:00,0.1579,RAD-001,Lab Room A,23.15,42.8,0,normal
2026-01-06 09:27:00,0.0168,RAD-001,Lab Room A,23.14,43.2,1,sensor_drop
2026-01-06 09:28:00,0.1426,RAD-001,Lab Room A,23.21,41.79,0,normal
2026-01-06 09:29:00,0.1463,RAD-001,Lab Room A,23.03,41.39,0,normal
2026-01-06 09:30:00,0.144,RAD-001,Lab Room A,22.99,41.27,0,normal
2026-01-06 09:31:00,0.1352,RAD-001,Lab Room A,22.66,43.95,0,normal
2026-01-06 09:32:00,0.1345,RAD-001,Lab Room A,23.22,41.83,0,normal
2026-01-06 09:33:00,0.1403,RAD-001,Lab Room A,23.72,43.56,0,normal
2026-01-06 09:34:00,0.1432,RAD-001,Lab Room A,22.9,43.3,0,normal
2026-01-06 09:35:00,0.1415,RAD-001,Lab Room A,23.4,43.72,0,normal
2026-01-06 09:36:00,0.1449,RAD-001,Lab Room A,23.41,42.67,0,normal
2026-01-06 09:37:00,0.1284,RAD-001,Lab Room A,23.33,41.52,0,normal
2026-01-06 09:38:00,0.1347,RAD-001,Lab Room A,23.91,45.74,0,normal
2026-01-06 09:39:00,0.1289,RAD-001,Lab Room A,23.4,42.07,0,normal
2026-01-06 09:40:00,0.1333,RAD-001,Lab Room A,23.17,46.0,0,normal
2026-01-06 09:41:00,0.1445,RAD-001,Lab Room A,23.27,41.07,0,normal
2026-01-06 09:42:00,0.1371,RAD-001,Lab Room A,23.47,41.54,0,normal
2026-01-06 09:43:00,0.1571,RAD-001,Lab Room A,23.82,40.35,0,normal
2026-01-06 09:44:00,0.1377,RAD-001,Lab Room A,23.02,43.15,0,normal
2026-01-06 09:45:00,0.1366,RAD-001,Lab Room A,23.18,43.98,0,normal
2026-01-06 09:46:00,0.1369,RAD-001,Lab Room A,24.33,40.77,0,normal
2026-01-06 09:47:00,0.1309,RAD-001,Lab Room A,23.08,43.01,0,normal
2026-01-06 09:48:00,0.1355,RAD-001,Lab Room A,23.05,42.33,0,normal
2026-01-06 09:49:00,0.1449,RAD-001,Lab Room A,22.75,39.8,0,normal
2026-01-06 09:50:00,0.1368,RAD-001,Lab Room A,23.11,42.75,0,normal
2026-01-06 09:51:00,0.1294,RAD-001,Lab Room A,23.04,44.26,0,normal
2026-01-06 09:52:00,0.1283,RAD-001,Lab Room A,23.22,45.06,0,normal
2026-01-06 09:53:00,0.1321,RAD-001,Lab Room A,23.16,40.34,0,normal
2026-01-06 09:54:00,0.1362,RAD-001,Lab Room A,22.26,44.36,0,normal
2026-01-06 09:55:00,0.1451,RAD-001,Lab Room A,22.51,44.01,0,normal
2026-01-06 09:56:00,0.1248,RAD-001,Lab Room A,22.97,42.23,0,normal
2026-01-06 09:57:00,0.1329,RAD-001,Lab Room A,22.85,40.18,0,normal
2026-01-06 09:58:00,0.1366,RAD-001,Lab Room A,22.6,43.24,0,normal
2026-01-06 09:59:00,0.1207,RAD-001,Lab Room A,22.27,40.18,0,normal
2026-01-06 10:00:00,0.1286,RAD-001,Lab Room A,23.65,43.18,0,normal
2026-01-06 10:01:00,0.1298,RAD-001,Lab Room A,23.64,41.81,0,normal
2026-01-06 10:02:00,0.1288,RAD-001,Lab Room A,23.29,41.39,0,normal
2026-01-06 10:03:00,0.1367,RAD-001,Lab Room A,22.74,43.07,0,normal
2026-01-06 10:04:00,0.1338,RAD-001,Lab Room A,23.56,46.09,0,normal
2026-01-06 10:05:00,0.1306,RAD-001,Lab Room A,22.67,44.8,0,normal
2026-01-06 10:06:00,0.1384,RAD-001,Lab Room A,23.13,42.58,0,normal
2026-01-06 10:07:00,0.1487,RAD-001,Lab Room A,22.63,43.01,0,normal
2026-01-06 10:08:00,0.148,RAD-001,Lab Room A,22.95,42.39,0,normal
2026-01-06 10:09:00,0.1194,RAD-001,Lab Room A,23.13,42.1,0,normal
2026-01-06 10:10:00,0.1394,RAD-001,Lab Room A,22.32,44.93,0,normal
2026-01-06 10:11:00,0.1333,RAD-001,Lab Room A,22.75,42.92,0,normal
2026-01-06 10:12:00,0.1359,RAD-001,Lab Room A,23.01,43.27,0,normal
2026-01-06 10:13:00,0.1314,RAD-001,Lab Room A,22.4,43.07,0,normal
2026-01-06 10:14:00,0.1354,RAD-001,Lab Room A,22.52,42.35,0,normal
2026-01-06 10:15:00,0.1357,RAD-001,Lab Room A,22.99,40.86,0,normal
2026-01-06 10:16:00,0.1298,RAD-001,Lab Room A,22.66,41.11,0,normal
2026-01-06 10:17:00,0.1272,RAD-001,Lab Room A,22.38,42.86,0,normal
2026-01-06 10:18:00,0.1307,RAD-001,Lab Room A,22.87,43.26,0,normal
2026-01-06 10:19:00,0.1361,RAD-001,Lab Room A,23.03,40.55,0,normal
2026-01-06 10:20:00,0.139,RAD-001,Lab Room A,23.74,41.29,0,normal
2026-01-06 10:21:00,0.1409,RAD-001,Lab Room A,22.87,41.49,0,normal
2026-01-06 10:22:00,0.1301,RAD-001,Lab Room A,22.83,40.88,0,normal
2026-01-06 10:23:00,0.1363,RAD-001,Lab Room A,22.71,39.19,0,normal
2026-01-06 10:24:00,0.1416,RAD-001,Lab Room A,23.27,40.28,0,normal
2026-01-06 10:25:00,0.1432,RAD-001,Lab Room A,22.94,42.17,0,normal
2026-01-06 10:26:00,0.1333,RAD-001,Lab Room A,23.13,43.07,0,normal
2026-01-06 10:27:00,0.132,RAD-001,Lab Room A,22.88,41.17,0,normal
2026-01-06 10:28:00,0.1352,RAD-001,Lab Room A,23.15,42.86,0,normal
2026-01-06 10:29:00,0.1244,RAD-001,Lab Room A,22.92,42.31,0,normal
2026-01-06 10:30:00,0.132,RAD-001,Lab Room A,22.2,43.19,0,normal
2026-01-06 10:31:00,0.1395,RAD-001,Lab Room A,22.64,44.6,0,normal
2026-01-06 10:32:00,0.1386,RAD-001,Lab Room A,22.65,40.79,0,normal
2026-01-06 10:33:00,0.1312,RAD-001,Lab Room A,22.92,41.37,0,normal
2026-01-06 10:34:00,0.1351,RAD-001,Lab Room A,22.79,40.23,0,normal
2026-01-06 10:35:00,0.1267,RAD-001,Lab Room A,23.26,44.32,0,normal
2026-01-06 10:36:00,0.1388,RAD-001,Lab Room A,22.88,41.39,0,normal
2026-01-06 10:37:00,0.1325,RAD-001,Lab Room A,22.9,42.38,0,normal
2026-01-06 10:38:00,0.1309,RAD-001,Lab Room A,22.29,42.98,0,normal
2026-01-06 10:39:00,0.1301,RAD-001,Lab Room A,22.75,44.13,0,normal
2026-01-06 10:40:00,0.1325,RAD-001,Lab Room A,22.6,39.74,0,normal
2026-01-06 10:41:00,0.1293,RAD-001,Lab Room A,21.85,43.36,0,normal
2026-01-06 10:42:00,0.1381,RAD-001,Lab Room A,22.14,39.01,0,normal
2026-01-06 10:43:00,0.1296,RAD-001,Lab Room A,22.95,40.21,0,normal
2026-01-06 10:44:00,0.1455,RAD-001,Lab Room A,22.91,41.57,0,normal
2026-01-06 10:45:00,0.1444,RAD-001,Lab Room A,22.41,41.86,0,normal
2026-01-06 10:46:00,0.1255,RAD-001,Lab Room A,22.41,44.15,0,normal
2026-01-06 10:47:00,0.1331,RAD-001,Lab Room A,22.17,41.92,0,normal
2026-01-06 10:48:00,0.1273,RAD-001,Lab Room A,23.01,41.78,0,normal
2026-01-06 10:49:00,0.1298,RAD-001,Lab Room A,22.29,42.1,0,normal
2026-01-06 10:50:00,0.1484,RAD-001,Lab Room A,22.37,43.51,0,normal
2026-01-06 10:51:00,0.1298,RAD-001,Lab Room A,23.0,40.71,0,normal
2026-01-06 10:52:00,0.1351,RAD-001,Lab Room A,22.98,39.3,0,normal
2026-01-06 10:53:00,0.1365,RAD-001,Lab Room A,22.5,41.89,0,normal
2026-01-06 10:54:00,0.1241,RAD-001,Lab Room A,22.57,41.86,0,normal
2026-01-06 10:55:00,0.1252,RAD-001,Lab Room A,22.75,41.45,0,normal
2026-01-06 10:56:00,0.1223,RAD-001,Lab Room A,22.39,44.16,0,normal
2026-01-06 10:57:00,0.1248,RAD-001,Lab Room A,22.5,42.95,0,normal
2026-01-06 10:58:00,0.1091,RAD-001,Lab Room A,22.46,38.81,0,normal
2026-01-06 10:59:00,0.1362,RAD-001,Lab Room A,22.8,40.9,0,normal
2026-01-06 11:00:00,0.1482,RAD-001,Lab Room A,23.08,42.38,0,normal
2026-01-06 11:01:00,0.1329,RAD-001,Lab Room A,22.97,42.25,0,normal
2026-01-06 11:02:00,0.1203,RAD-001,Lab Room A,22.91,43.26,0,normal
2026-01-06 11:03:00,0.1264,RAD-001,Lab Room A,22.05,43.85,0,normal
2026-01-06 11:04:00,0.1278,RAD-001,Lab Room A,23.0,42.17,0,normal
2026-01-06 11:05:00,0.1233,RAD-001,Lab Room A,22.2,42.47,0,normal
2026-01-06 11:06:00,0.1382,RAD-001,Lab Room A,21.75,39.47,0,normal
2026-01-06 11:07:00,0.1378,RAD-001,Lab Room A,22.12,40.5,0,normal
2026-01-06 11:08:00,0.122,RAD-001,Lab Room A,22.41,40.68,0,normal
2026-01-06 11:09:00,0.137,RAD-001,Lab Room A,21.63,39.36,0,normal
2026-01-06 11:10:00,0.1433,RAD-001,Lab Room A,22.72,42.62,0,normal
2026-01-06 11:11:00,0.1463,RAD-001,Lab Room A,22.76,41.65,0,normal
2026-01-06 11:12:00,0.1539,RAD-001,Lab Room A,22.26,44.2,0,normal
2026-01-06 11:13:00,0.1237,RAD-001,Lab Room A,21.94,42.41,0,normal
2026-01-06 11:14:00,0.1535,RAD-001,Lab Room A,22.77,41.9,0,normal
2026-01-06 11:15:00,0.128,RAD-001,Lab Room A,22.02,43.74,0,normal
2026-01-06 11:16:00,0.126,RAD-001,Lab Room A,21.73,40.3,0,normal
2026-01-06 11:17:00,0.1333,RAD-001,Lab Room A,22.35,38.64,0,normal
2026-01-06 11:18:00,0.126,RAD-001,Lab Room A,22.38,42.76,0,normal
2026-01-06 11:19:00,0.1337,RAD-001,Lab Room A,22.48,41.96,0,normal
2026-01-06 11:20:00,0.1199,RAD-001,Lab Room A,22.65,41.12,0,normal
2026-01-06 11:21:00,0.1285,RAD-001,Lab Room A,22.69,40.59,0,normal
2026-01-06 11:22:00,0.1406,RAD-001,Lab Room A,21.82,40.21,0,normal
2026-01-06 11:23:00,0.1298,RAD-001,Lab Room A,21.51,41.27,0,normal
2026-01-06 11:24:00,0.1314,RAD-001,Lab Room A,22.5,41.58,0,normal
2026-01-06 11:25:00,0.134,RAD-001,Lab Room A,22.32,42.3,0,normal
2026-01-06 11:26:00,0.1395,RAD-001,Lab Room A,22.11,39.09,0,normal
2026-01-06 11:27:00,0.1168,RAD-001,Lab Room A,22.23,42.89,0,normal
2026-01-06 11:28:00,0.1347,RAD-001,Lab Room A,21.94,40.91,0,normal
2026-01-06 11:29:00,0.1278,RAD-001,Lab Room A,22.96,41.29,0,normal
2026-01-06 11:30:00,0.1312,RAD-001,Lab Room A,21.46,40.07,0,normal
2026-01-06 11:31:00,0.1383,RAD-001,Lab Room A,22.42,41.86,0,normal
2026-01-06 11:32:00,0.1202,RAD-001,Lab Room A,21.73,43.91,0,normal
2026-01-06 11:33:00,0.1216,RAD-001,Lab Room A,21.97,42.32,0,normal
2026-01-06 11:34:00,0.1141,RAD-001,Lab Room A,22.05,40.46,0,normal
2026-01-06 11:35:00,0.1251,RAD-001,Lab Room A,21.83,38.48,0,normal
2026-01-06 11:36:00,0.1401,RAD-001,Lab Room A,22.12,40.18,0,normal
2026-01-06 11:37:00,0.1284,RAD-001,Lab Room A,21.15,40.26,0,normal
2026-01-06 11:38:00,0.1186,RAD-001,Lab Room A,21.58,41.69,0,normal
2026-01-06 11:39:00,0.1254,RAD-001,Lab Room A,21.44,40.07,0,normal
2026-01-06 11:40:00,0.1173,RAD-001,Lab Room A,21.69,39.87,0,normal
2026-01-06 11:41:00,0.1201,RAD-001,Lab Room A,21.85,40.5,0,normal
2026-01-06 11:42:00,0.1322,RAD-001,Lab Room A,22.15,40.94,0,normal
2026-01-06 11:43:00,0.1196,RAD-001,Lab Room A,21.89,40.52,0,normal
2026-01-06 11:44:00,0.1379,RAD-001,Lab Room A,21.79,40.38,0,normal
2026-01-06 11:45:00,0.1283,RAD-001,Lab Room A,21.92,38.94,0,normal
2026-01-06 11:46:00,0.1295,RAD-001,Lab Room A,21.84,41.63,0,normal
2026-01-06 11:47:00,0.1265,RAD-001,Lab Room A,21.96,39.4,0,normal
2026-01-06 11:48:00,0.1349,RAD-001,Lab Room A,21.97,42.31,0,normal
2026-01-06 11:49:00,0.1349,RAD-001,Lab Room A,21.78,42.59,0,normal
2026-01-06 11:50:00,0.1312,RAD-001,Lab Room A,21.46,39.06,0,normal
2026-01-06 11:51:00,0.133,RAD-001,Lab Room A,22.06,43.5,0,normal
2026-01-06 11:52:00,0.1267,RAD-001,Lab Room A,22.4,42.54,0,normal
2026-01-06 11:53:00,0.1327,RAD-001,Lab Room A,21.64,41.13,0,normal
2026-01-06 11:54:00,0.1256,RAD-001,Lab Room A,22.01,39.38,0,normal
2026-01-06 11:55:00,0.1283,RAD-001,Lab Room A,21.87,37.01,0,normal
2026-01-06 11:56:00,0.126,RAD-001,Lab Room A,22.27,40.85,0,normal
2026-01-06 11:57:00,0.1245,RAD-001,Lab Room A,21.68,41.02,0,normal
2026-01-06 11:58:00,0.1225,RAD-001,Lab Room A,21.93,42.15,0,normal
2026-01-06 11:59:00,0.1317,RAD-001,Lab Room A,21.96,37.86,0,normal
2026-01-06 12:00:00,0.1384,RAD-001,Lab Room A,22.1,42.27,0,normal
2026-01-06 12:01:00,0.1372,RAD-001,Lab Room A,21.55,42.47,0,normal
2026-01-06 12:02:00,0.1177,RAD-001,Lab Room A,22.1,41.41,0,normal
2026-01-06 12:03:00,0.138,RAD-001,Lab Room A,21.76,38.73,0,normal
2026-01-06 12:04:00,0.1251,RAD-001,Lab Room A,22.17,40.4,0,normal
2026-01-06 12:05:00,0.1324,RAD-001,Lab Room A,21.8,39.01,0,normal
2026-01-06 12:06:00,0.1203,RAD-001,Lab Room A,22.45,38.75,0,normal
2026-01-06 12:07:00,0.1286,RAD-001,Lab Room A,21.3,38.96,0,normal
2026-01-06 12:08:00,0.1299,RAD-001,Lab Room A,22.15,41.03,0,normal
2026-01-06 12:09:00,0.1155,RAD-001,Lab Room A,22.05,39.44,0,normal
2026-01-06 12:10:00,0.1321,RAD-001,Lab Room A,22.1,40.33,0,normal
2026-01-06 12:11:00,0.138,RAD-001,Lab Room A,22.33,41.67,0,normal
2026-01-06 12:12:00,0.1258,RAD-001,Lab Room A,21.18,40.65,0,normal
2026-01-06 12:13:00,0.138,RAD-001,Lab Room A,22.75,40.05,0,normal
2026-01-06 12:14:00,0.1255,RAD-001,Lab Room A,22.09,40.42,0,normal
2026-01-06 12:15:00,0.1338,RAD-001,Lab Room A,22.64,43.03,0,normal
2026-01-06 12:16:00,0.1091,RAD-001,Lab Room A,22.61,42.55,0,normal
2026-01-06 12:17:00,0.1462,RAD-001,Lab Room A,22.02,36.93,0,normal
2026-01-06 12:18:00,0.1387,RAD-001,Lab Room A,21.95,39.87,0,normal
2026-01-06 12:19:00,0.1244,RAD-001,Lab Room A,22.13,40.61,0,normal
2026-01-06 12:20:00,0.1109,RAD-001,Lab Room A,20.91,43.66,0,normal
2026-01-06 12:21:00,0.1289,RAD-001,Lab Room A,21.78,40.29,0,normal
2026-01-06 12:22:00,0.115,RAD-001,Lab Room A,22.2,39.95,0,normal
2026-01-06 12:23:00,0.13,RAD-001,Lab Room A,22.41,40.18,0,normal
2026-01-06 12:24:00,0.1297,RAD-001,Lab Room A,21.67,40.36,0,normal
2026-01-06 12:25:00,0.1188,RAD-001,Lab Room A,21.93,40.85,0,normal
2026-01-06 12:26:00,0.1352,RAD-001,Lab Room A,22.0,41.06,0,normal
2026-01-06 12:27:00,0.1326,RAD-001,Lab Room A,21.73,40.21,0,normal
2026-01-06 12:28:00,0.1339,RAD-001,Lab Room A,21.38,43.26,0,normal
2026-01-06 12:29:00,0.1261,RAD-001,Lab Room A,21.48,40.53,0,normal
2026-01-06 12:30:00,0.1147,RAD-001,Lab Room A,21.32,42.21,0,normal
2026-01-06 12:31:00,0.1338,RAD-001,Lab Room A,21.13,40.58,0,normal
2026-01-06 12:32:00,0.1237,RAD-001,Lab Room A,21.65,39.83,0,normal
2026-01-06 12:33:00,0.1147,RAD-001,Lab Room A,22.6,41.15,0,normal
2026-01-06 12:34:00,0.1366,RAD-001,Lab Room A,21.8,36.83,0,normal
2026-01-06 12:35:00,0.1425,RAD-001,Lab Room A,21.58,40.19,0,normal
2026-01-06 12:36:00,0.1253,RAD-001,Lab Room A,21.84,36.05,0,normal
2026-01-06 12:37:00,0.1428,RAD-001,Lab Room A,21.35,38.57,0,normal
2026-01-06 12:38:00,0.1262,RAD-001,Lab Room A,21.01,39.21,0,normal
2026-01-06 12:39:00,0.1224,RAD-001,Lab Room A,21.39,40.36,0,normal
2026-01-06 12:40:00,0.1203,RAD-001,Lab Room A,21.2,40.89,0,normal
2026-01-06 12:41:00,0.1384,RAD-001,Lab Room A,20.9,37.87,0,normal
2026-01-06 12:42:00,0.119,RAD-001,Lab Room A,21.42,39.62,0,normal
2026-01-06 12:43:00,0.131,RAD-001,Lab Room A,21.82,39.84,0,normal
2026-01-06 12:44:00,0.1206,RAD-001,Lab Room A,21.78,43.43,0,normal
2026-01-06 12:45:00,0.1214,RAD-001,Lab Room A,21.72,40.24,0,normal
2026-01-06 12:46:00,0.0246,RAD-001,Lab Room A,22.27,38.43,1,sensor_drop
2026-01-06 12:47:00,0.1219,RAD-001,Lab Room A,21.37,41.61,0,normal
2026-01-06 12:48:00,0.1216,RAD-001,Lab Room A,21.76,39.92,0,normal
2026-01-06 12:49:00,0.1338,RAD-001,Lab Room A,21.42,41.43,0,normal
2026-01-06 12:50:00,0.1375,RAD-001,Lab Room A,22.14,41.82,0,normal
2026-01-06 12:51:00,0.1298,RAD-001,Lab Room A,21.24,39.02,0,normal
2026-01-06 12:52:00,0.1194,RAD-001,Lab Room A,21.85,39.68,0,normal
2026-01-06 12:53:00,0.1205,RAD-001,Lab Room A,21.64,39.72,0,normal
2026-01-06 12:54:00,0.1251,RAD-001,Lab Room A,22.02,41.6,0,normal
2026-01-06 12:55:00,0.127,RAD-001,Lab Room A,21.53,42.7,0,normal
2026-01-06 12:56:00,0.1164,RAD-001,Lab Room A,21.42,42.75,0,normal
2026-01-06 12:57:00,0.1301,RAD-001,Lab Room A,21.36,39.94,0,normal
2026-01-06 12:58:00,0.1249,RAD-001,Lab Room A,21.44,42.55,0,normal
2026-01-06 12:59:00,0.1104,RAD-001,Lab Room A,20.74,40.8,0,normal
2026-01-06 13:00:00,0.1167,RAD-001,Lab Room A,21.27,39.69,0,normal
2026-01-06 13:01:00,0.12,RAD-001,Lab Room A,21.24,39.05,0,normal
2026-01-06 13:02:00,0.1234,RAD-001,Lab Room A,21.01,40.94,0,normal
2026-01-06 13:03:00,0.139,RAD-001,Lab Room A,21.23,42.61,0,normal
2026-01-06 13:04:00,0.1258,RAD-001,Lab Room A,21.09,42.05,0,normal
2026-01-06 13:05:00,0.1171,RAD-001,Lab Room A,21.23,39.01,0,normal
2026-01-06 13:06:00,0.1255,RAD-001,Lab Room A,21.68,40.72,0,normal
2026-01-06 13:07:00,0.1208,RAD-001,Lab Room A,21.67,38.91,0,normal
2026-01-06 13:08:00,0.1262,RAD-001,Lab Room A,22.05,40.5,0,normal
2026-01-06 13:09:00,0.1282,RAD-001,Lab Room A,21.53,40.88,0,normal
2026-01-06 13:10:00,0.1332,RAD-001,Lab Room A,20.79,40.64,0,normal
2026-01-06 13:11:00,0.1232,RAD-001,Lab Room A,21.26,41.66,0,normal
2026-01-06 13:12:00,0.1365,RAD-001,Lab Room A,21.13,39.09,0,normal
2026-01-06 13:13:00,0.1306,RAD-001,Lab Room A,20.98,42.16,0,normal
2026-01-06 13:14:00,0.1176,RAD-001,Lab Room A,21.79,39.6,0,normal
2026-01-06 13:15:00,0.1409,RAD-001,Lab Room A,21.54,38.44,0,normal
2026-01-06 13:16:00,0.1257,RAD-001,Lab Room A,21.38,41.65,0,normal
2026-01-06 13:17:00,0.1164,RAD-001,Lab Room A,20.75,40.82,0,normal
2026-01-06 13:18:00,0.1362,RAD-001,Lab Room A,21.3,41.59,0,normal
2026-01-06 13:19:00,0.1396,RAD-001,Lab Room A,22.25,40.35,0,normal
2026-01-06 13:20:00,0.1226,RAD-001,Lab Room A,20.98,36.85,0,normal
2026-01-06 13:21:00,0.1188,RAD-001,Lab Room A,21.22,38.86,0,normal
2026-01-06 13:22:00,0.1214,RAD-001,Lab Room A,21.86,40.29,0,normal
2026-01-06 13:23:00,0.1284,RAD-001,Lab Room A,21.12,40.02,0,normal
2026-01-06 13:24:00,0.1329,RAD-001,Lab Room A,21.1,42.81,0,normal
2026-01-06 13:25:00,0.1271,RAD-001,Lab Room A,21.18,38.9,0,normal
2026-01-06 13:26:00,0.1233,RAD-001,Lab Room A,21.41,41.4,0,normal
2026-01-06 13:27:00,0.1344,RAD-001,Lab Room A,20.88,40.97,0,normal
2026-01-06 13:28:00,0.1199,RAD-001,Lab Room A,21.62,36.48,0,normal
2026-01-06 13:29:00,0.1306,RAD-001,Lab Room A,21.08,40.05,0,normal
2026-01-06 13:30:00,0.12,RAD-001,Lab Room A,21.32,40.25,0,normal
2026-01-06 13:31:00,0.1257,RAD-001,Lab Room A,21.06,42.05,0,normal
2026-01-06 13:32:00,0.1212,RAD-001,Lab Room A,20.68,37.49,0,normal
2026-01-06 13:33:00,0.1216,RAD-001,Lab Room A,20.33,41.23,0,normal
2026-01-06 13:34:00,0.119,RAD-001,Lab Room A,21.29,40.66,0,normal
2026-01-06 13:35:00,0.1327,RAD-001,Lab Room A,20.47,42.03,0,normal
2026-01-06 13:36:00,0.1161,RAD-001,Lab Room A,21.49,39.11,0,normal
2026-01-06 13:37:00,0.1159,RAD-001,Lab Room A,21.23,41.21,0,normal
2026-01-06 13:38:00,0.1388,RAD-001,Lab Room A,21.98,38.38,0,normal
2026-01-06 13:39:00,0.1296,RAD-001,Lab Room A,20.93,43.14,0,normal
2026-01-06 13:40:00,0.1026,RAD-001,Lab Room A,21.85,39.41,0,normal
2026-01-06 13:41:00,0.1171,RAD-001,Lab Room A,21.03,37.81,0,normal
2026-01-06 13:42:00,0.1071,RAD-001,Lab Room A,21.51,38.74,0,normal
2026-01-06 13:43:00,0.1139,RAD-001,Lab Room A,21.35,41.49,0,normal
2026-01-06 13:44:00,0.0963,RAD-001,Lab Room A,20.39,39.98,0,normal
2026-01-06 13:45:00,0.1203,RAD-001,Lab Room A,22.39,41.55,0,normal
2026-01-06 13:46:00,0.1122,RAD-001,Lab Room A,21.76,42.4,0,normal
2026-01-06 13:47:00,0.1218,RAD-001,Lab Room A,21.26,41.49,0,normal
2026-01-06 13:48:00,0.1082,RAD-001,Lab Room A,21.62,41.42,0,normal
2026-01-06 13:49:00,0.1218,RAD-001,Lab Room A,21.19,38.53,0,normal
2026-01-06 13:50:00,0.1178,RAD-001,Lab Room A,21.43,38.87,0,normal
2026-01-06 13:51:00,0.1331,RAD-001,Lab Room A,21.13,38.24,0,normal
2026-01-06 13:52:00,0.1323,RAD-001,Lab Room A,20.64,40.06,0,normal
2026-01-06 13:53:00,0.1272,RAD-001,Lab Room A,21.01,42.9,0,normal
2026-01-06 13:54:00,0.1183,RAD-001,Lab Room A,20.84,39.64,0,normal
2026-01-06 13:55:00,0.1367,RAD-001,Lab Room A,21.29,42.65,0,normal
2026-01-06 13:56:00,0.1083,RAD-001,Lab Room A,20.61,37.61,0,normal
2026-01-06 13:57:00,0.1095,RAD-001,Lab Room A,21.08,39.33,0,normal
2026-01-06 13:58:00,0.12,RAD-001,Lab Room A,20.45,38.62,0,normal
2026-01-06 13:59:00,0.1386,RAD-001,Lab Room A,21.32,40.67,0,normal
2026-01-06 14:00:00,0.1189,RAD-001,Lab Room A,20.51,40.55,0,normal
2026-01-06 14:01:00,0.119,RAD-001,Lab Room A,21.23,37.52,0,normal
2026-01-06 14:02:00,0.1089,RAD-001,Lab Room A,21.03,38.76,0,normal
2026-01-06 14:03:00,0.1279,RAD-001,Lab Room A,21.39,41.74,0,normal
2026-01-06 14:04:00,0.1279,RAD-001,Lab Room A,20.91,41.45,0,normal
2026-01-06 14:05:00,0.1266,RAD-001,Lab Room A,21.29,38.74,0,normal
2026-01-06 14:06:00,0.1152,RAD-001,Lab Room A,21.01,38.89,0,normal
2026-01-06 14:07:00,0.1145,RAD-001,Lab Room A,21.12,39.82,0,normal
2026-01-06 14:08:00,0.1098,RAD-001,Lab Room A,20.22,38.68,0,normal
2026-01-06 14:09:00,0.1207,RAD-001,Lab Room A,20.68,40.61,0,normal
2026-01-06 14:10:00,0.1113,RAD-001,Lab Room A,20.86,39.7,0,normal
2026-01-06 14:11:00,0.1105,RAD-001,Lab Room A,21.47,41.46,0,normal
2026-01-06 14:12:00,0.1165,RAD-001,Lab Room A,21.05,39.63,0,normal
2026-01-06 14:13:00,0.1159,RAD-001,Lab Room A,20.22,41.33,0,normal
2026-01-06 14:14:00,0.1155,RAD-001,Lab Room A,21.07,39.22,0,normal
2026-01-06 14:15:00,0.1235,RAD-001,Lab Room A,20.54,39.26,0,normal
2026-01-06 14:16:00,0.1203,RAD-001,Lab Room A,20.57,39.93,0,normal
2026-01-06 14:17:00,0.1173,RAD-001,Lab Room A,20.85,37.67,0,normal
2026-01-06 14:18:00,0.121,RAD-001,Lab Room A,20.98,39.89,0,normal
2026-01-06 14:19:00,0.1116,RAD-001,Lab Room A,20.55,41.65,0,normal
2026-01-06 14:20:00,0.1203,RAD-001,Lab Room A,20.15,38.29,0,normal
2026-01-06 14:21:00,0.1206,RAD-001,Lab Room A,20.77,41.5,0,normal
2026-01-06 14:22:00,0.1073,RAD-001,Lab Room A,20.75,40.12,0,normal
2026-01-06 14:23:00,0.1273,RAD-001,Lab Room A,21.4,40.27,0,normal
2026-01-06 14:24:00,0.1122,RAD-001,Lab Room A,20.84,40.62,0,normal
2026-01-06 14:25:00,0.1199,RAD-001,Lab Room A,21.29,39.57,0,normal
2026-01-06 14:26:00,0.1285,RAD-001,Lab Room A,21.66,40.54,0,normal
2026-01-06 14:27:00,0.1265,RAD-001,Lab Room A,20.36,39.66,0,normal
2026-01-06 14:28:00,0.1193,RAD-001,Lab Room A,21.38,39.13,0,normal
2026-01-06 14:29:00,0.1161,RAD-001,Lab Room A,21.16,41.78,0,normal
2026-01-06 14:30:00,0.1265,RAD-001,Lab Room A,19.9,38.15,0,normal
2026-01-06 14:31:00,0.1243,RAD-001,Lab Room A,20.7,39.28,0,normal
2026-01-06 14:32:00,0.1139,RAD-001,Lab Room A,21.05,41.26,0,normal
2026-01-06 14:33:00,0.1124,RAD-001,Lab Room A,20.9,38.65,0,normal
